,CD_PROJETO,NM_PROJETO,CD_ESTADO,NM_ESTADO,NM_REGIONAL_ESCOLA,CD_MUNICIPIO,NM_MUNICIPIO,CD_ESCOLA,NM_ESCOLA,CD_REDE_ENSINO_ESCOLA,DC_REDE_ENSINO_ESCOLA,CD_LOCALIZACAO_ESCOLA,DC_LOCALIZACAO_ESCOLA,CD_TURMA_CRIPTO,CD_TURNO_TURMA,DC_TURNO_TURMA,FL_MULT_TURMA,FL_ANEXO_TURMA,CD_ENSINO_TURMA,DC_ENSINO_TURMA,CD_ALUNO_CRIPTO,CD_DISCIPLINA_CADERNO,NM_DISCIPLINA_CADERNO,CD_DISCIPLINA,NM_DISCIPLINA,NM_DISCIPLINA_SIGLA,CD_ETAPA_APLICACAO_TURMA,DC_ETAPA_APLICACAO_TURMA,CD_ETAPA_AVALIADA_TURMA,DC_ETAPA_AVALIADA_TURMA,CD_ETAPA,CD_CADERNO,DC_CADERNO,NU_CADERNO,CD_BASE_VERSAO,NU_SEQUENCIAL,FL_FILTROS,DC_FILTROS,FL_EXTRA,FL_PUBLICACAO,DC_PUBLICACAO,FL_EXCLUIDO,FL_AVALIADO,VL_PROFICIENCIA,VL_PROFICIENCIA_ERRO,NU_PONTOS,VL_PERC_ACERTOS,ID_MASCARA,CD_LOTE,NU_PACOTE,NU_IMAGEM,ID_INSTRUMENTO,TP_INSTRUMENTO,DC_DESENHO_INSTRUMENTO,DC_OBSERVACAO,RP_001,RP_002,RP_003,RP_007,RP_008,RP_009,RP_010,RP_011,RP_012,RP_013,RP_014,RP_015,RP_016,RP_017,RP_018,RP_019,RP_020,RP_021,RP_022,RP_023,RP_024,RP_025,RP_026,RP_027,RP_028,RP_029,RP_030,RP_031,RP_032,RP_033,RP_034,RP_035,RP_036,RP_037,RP_038,RP_039,RP_040,RP_041,RP_042,RP_043,RP_044,RP_045,RP_046,RP_047,RP_048,RP_049,RP_050,RP_051,RP_052,RP_053,RP_054,RP_055,RP_056,RP_057,RP_058,RP_059,RP_060,RP_061,RP_062,RP_063,RP_064,RP_065,RP_066,RP_067,RP_068,RP_069,RP_070,RP_071,RP_072,RP_073,RP_074,RP_075,RP_076,RP_077,RP_078,RP_079,RP_080,RP,RPA_001,RPA_002,RPA_003,RPA_004,RPA_005,RPA_006,RPA_007,RPA_008,RPA_009,RPA_010,RPA_011,RPA_012,RPA_013,RPA_014,RPA_015,RPA_016,RPA_017,RPA_018,RPA_019,RPA_020,RPA_021,RPA_022,RPA_023,RPA_024,RPA_025,RPA_026,RPA_027,RPA_028,RPA_029,RPA_030,RPA_031,RPA_032,RPA_033,RPA_034,RPA_035,RPA_036,RPA_037,RPA_038,RPA_039,RPA_040,RPA_041,RPA_042,RPA_043,RPA_044,RPA_045,RPA_046,RPA_047,RPA_048,RPA_049,RPA_050,RPA_051,RPA_052,RPA_053,RPA_054,RPA_055,RPA_056,RPA_057,RPA_058,RPA_059,RPA_060,RPA_061,RPA_062,RPA_063,RPA_064,RPA_065,RPA_066,RPA_067,RPA_068,RPA_069,RPA_070,RPA_071,RPA_072,RPA_073,RPA_074,RPA_075,RPA_076,RPA_077,RPA_078,RPA_079,RPA_080,RPA_081,RPA_082,RPA_083,RPA_084,RPA_085,RPA_086,RPA_087,RPA_088,RPA_089,RPA_090,RPA_091,TP_PROCESSAMENTO,CD_ETAPA_OLD,REGIONAL_FORTALEZA,CD_REGIONAL_ESCOLA,D016_ACERTO,D016_TOTAL,D019_ACERTO,D019_TOTAL,D020_ACERTO,D020_TOTAL,D024_ACERTO,D024_TOTAL,D028_ACERTO,D028_TOTAL,D040_ACERTO,D040_TOTAL,D042_ACERTO,D042_TOTAL,D049_ACERTO,D049_TOTAL,D050_ACERTO,D050_TOTAL,D051_ACERTO,D051_TOTAL,D052_ACERTO,D052_TOTAL,D053_ACERTO,D053_TOTAL,D054_ACERTO,D054_TOTAL,D055_ACERTO,D055_TOTAL,D056_ACERTO,D056_TOTAL,D057_ACERTO,D057_TOTAL,D058_ACERTO,D058_TOTAL,D064_ACERTO,D064_TOTAL,D065_ACERTO,D065_TOTAL,D067_ACERTO,D067_TOTAL,D071_ACERTO,D071_TOTAL,D072_ACERTO,D072_TOTAL,D076_ACERTO,D076_TOTAL,D078_ACERTO,D078_TOTAL,DISTRITO_FORTALEZA,SEFOR_FORTALEZA,FL_ESC_ESPECIAIS,FL_EEEP,CD_ESCOLA_ORIGINAL,FL_TRANSFERIDO,DC_TRANSFERIDO,FL_LAUDO,FL_RETIRAR,DC_LAUDO,DC_SPAECE,DESC_1_MT_ACERTO,DESC_1_MT_TOTAL,DESC_2_MT_ACERTO,DESC_2_MT_TOTAL,DESC_3_MT_ACERTO,DESC_3_MT_TOTAL,DESC_4_MT_ACERTO,DESC_4_MT_TOTAL,CLUSTER MAT
0,1127,SPAECE 2018 - EM,23,CEAR?,JAGUARIBE,2310803,PEREIRO,23564245,EEEP PROFESSORA MARIA CELIA PINHEIRO FALCAO,1,ESTADUAL,1,URBANA,2be98affd5f93c2d0fb49fe208fc7fb8a,4,INTEGRAL,0,0,1,ENSINO REGULAR,2be989ffd5f93c2d1fb49fe258dc7fa8e,,L?NGUA PORTUGUESA E MATEM?TICA,2,MATEM?TICA,,27,CURSO T?CNICO INTEGRADO (ENSINO M?DIO INTEGRADO) 3? S?RIE,12,3? S?RIE EM,12,14,C1214,14.0,21,55400510810142,0,,0,1,,0,1,"370,878098392891","37,6913266733324",13.0,"56,52",2699005876,554013402338,554013067600,55400510810142_0059,1,PROVA OBJETIVA,CADERNO ENSINO MEDIO - 3 SERIE / LINGUA PORTUGUESA E MATEMATICA,,,,,,E,C,D,D,E,D,E,C,D,A,E,C,E,E,A,E,A,B,C,E,B,A,D,A,C,E,D,E,C,A,E,C,D,B,C,C,C,D,B,B,B,E,D,C,,E,A,E,C,B,A,E,,,,,,,,,,,,,,,,,,,,,,0000000000000DECAECDBCCCDB0000000000000000000000000000000000000000000000000000ECDDEDECDAECE,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,32,,11,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,,,0,1,23564245,0,,0,0,,,2.0,14.0,8.0,20.0,2.0,10.0,1.0,4.0,2
1,1127,SPAECE 2018 - EM,23,CEAR?,MARACANAU,2309706,PACATUBA,23083549,EEFM DEPUTADO FAUSTO AGUIAR ARRUDA,1,ESTADUAL,1,URBANA,2be98affd5f93c2d0fb49fe208ec0f68a,1,MANH?,0,0,1,ENSINO REGULAR,2be989ffd5f93c2d1fb49fe218ecafc89,,L?NGUA PORTUGUESA E MATEM?TICA,2,MATEM?TICA,,27,ENSINO M?DIO - 3? S?RIE,12,3? S?RIE EM,12,15,C1215,15.0,21,55400391750120,0,,0,1,,0,1,"232,429839891212","47,2985471314076",5.0,"23,81",2699005876,554013387438,554013021614,55400391750120_0001,1,PROVA OBJETIVA,CADERNO ENSINO MEDIO - 3 SERIE / LINGUA PORTUGUESA E MATEMATICA,,,,,,C,A,A,D,C,A,B,A,B,A,A,B,B,B,D,A,A,A,B,E,A,C,C,B,D,A,A,C,B,A,A,E,B,A,C,A,A,C,B,C,B,D,B,B,D,A,B,D,B,A,B,A,,,,,,,,,,,,,,,,,,,,,,BDAAABEACCBDA00000000000000000000000000CBDBBDABDBABA000000000000000000000000000000000000000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1,27,,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,,,0,0,23083549,0,,0,0,,,1.0,14.0,3.0,20.0,1.0,10.0,1.0,4.0,2
2,1127,SPAECE 2018 - EM,23,CEAR?,HORIZONTE,2305233,HORIZONTE,23083921,EEM RAIMUNDO NOGUEIRA,1,ESTADUAL,1,URBANA,2be98affd5f93c2d0fb49fe208fc1fe82,2,TARDE,0,0,1,ENSINO REGULAR,2be989ffd5f93c2d1fb49fe248bcaf98e,,L?NGUA PORTUGUESA E MATEM?TICA,2,MATEM?TICA,,27,ENSINO M?DIO - 3? S?RIE,12,3? S?RIE EM,12,20,C1220,20.0,21,55400423660107,0,,0,1,,0,1,"196,431938968594","42,3906418185086",3.0,"12,5",2699005876,554013391206,554013032577,55400423660107_0249,1,PROVA OBJETIVA,CADERNO ENSINO MEDIO - 3 SERIE / LINGUA PORTUGUESA E MATEMATICA,,,,,,D,B,C,E,A,B,C,C,A,A,C,B,A,D,E,C,B,B,C,B,B,C,C,D,B,C,D,C,D,B,B,A,D,D,B,D,B,D,B,A,D,E,B,C,D,A,D,B,D,A,D,A,,,,,,,,,,,,,,,,,,,,,,0000000000000DCDBBADDBDBDB000000000000000000000000000000000000000DBCEABCCAACBA0000000000000,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1,27,,9,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0,0,23083921,0,,0,0,,,1.0,14.0,2.0,20.0,0.0,10.0,0.0,4.0,0
3,1127,SPAECE 2018 - EM,23,CEAR?,FORTALEZA,2304400,FORTALEZA,23068841,EEFM ESTADO DO PARANA,1,ESTADUAL,1,URBANA,2be98affd5f93c2d0fb49fe208cc4f78e,1,MANH?,0,0,1,ENSINO REGULAR,2be989ffd5f93c2d1fb49fe298fc6f98e,,L?NGUA PORTUGUESA E MATEM?TICA,2,MATEM?TICA,,27,ENSINO M?DIO - 3? S?RIE,12,3? S?RIE EM,12,18,C1218,18.0,21,55400248530104,0,,0,1,,0,1,"242,748625575782","41,8530135164385",5.0,"22,73",2699005876,554013371350,554012977020,,1,PROVA OBJETIVA,CADERNO ENSINO MEDIO - 3 SERIE / LINGUA PORTUGUESA E MATEMATICA,,,,,3088626,A,B,D,B,D,D,B,C,C,C,D,D,B,D,A,C,E,C,D,C,B,C,E,D,C,E,A,B,A,C,D,D,C,C,D,C,D,B,C,E,B,D,A,B,D,E,B,A,E,A,C,B,,,,,,,,,,,,,,,,,,,,,,000000000000000000000000000000000000000ABDBDDBCCCDDB00000000000000000000000000ABACDDCCDCDBC,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,27,R4,21,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,Distrito 4,Sefor 3,0,0,23068841,0,,0,0,,,2.0,14.0,1.0,20.0,3.0,10.0,1.0,4.0,2
4,1127,SPAECE 2018 - EM,23,CEAR?,CRATO,2304202,CRATO,23163020,EEFM JUVENCIO BARRETO,1,ESTADUAL,1,URBANA,2be98affd5f93c2d0fb49fe208cc3ff8b,2,TARDE,0,0,2,EJA,2be989ffd5f93c2d1fb49fe278fc4fe8e,,L?NGUA PORTUGUESA E MATEM?TICA,2,MATEM?TICA,,27,EJA - ENSINO M?DIO,120,EJA PRESENCIAL - ENSINO M?DIO,120,12,C1212,12.0,21,55400903850109,0,,0,1,,0,1,"231,039741804011","38,0698854101991",2.0,"8,7",2699005876,554013450904,554013224138,55400903850109_0061,1,PROVA OBJETIVA,CADERNO ENSINO MEDIO - 3 SERIE / LINGUA PORTUGUESA E MATEMATICA,,,,,,C,D,C,C,B,C,C,E,C,B,E,B,A,D,E,A,A,B,C,A,D,B,A,C,A,C,A,C,B,A,E,E,C,D,C,C,B,C,C,E,B,B,D,B,B,C,B,A,A,A,C,C,,,,,,,,,,,,,,,,,,,,,,0000000000000000000000000000000000000000000000000000CDCCBCCECBEBA0000000000000ACBAEECDCCBCC,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,71,,18,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,0,0,23163020,0,,0,0,,,1.0,14.0,1.0,20.0,0.0,10.0,0.0,4.0,0
5,1127,SPAECE 2018 - EM,23,CEAR?,RUSSAS,2308708,MORADA NOVA,23129018,COLEGIO ESTADUAL MARIA EMILIA RABELO,1,ESTADUAL,1,URBANA,2be98affd5f93c2d0fb49fe208fc6fc8a,1,MANH?,0,0,1,ENSINO REGULAR,2be98afc86aa7f2e4cb4bf7208bc4ff82,,L?NGUA PORTUGUESA E MATEM?TICA,2,MATEM?TICA,,27,ENSINO M?DIO - 3? S?RIE,12,3? S?RIE EM,12,7,C1207,7.0,21,55400467360160,0,,1,1,,0,1,"223,423182496422","41,4745665642276",4.0,"19,05",2699005876,554013396696,554013049623,55400467360160_0107,1,PROVA OBJETIVA,CADERNO ENSINO MEDIO - 3 SERIE / LINGUA PORTUGUESA E MATEMATICA,,,,,2905608,E,B,E,A,B,D,E,B,A,D,A,C,B,E,D,D,C,A,E,E,E,A,C,A,A,B,C,B,A,B,A,B,B,E,B,E,A,B,A,B,E,D,C,D,B,B,C,B,C,B,D,D,,,,,,,,,,,,,,,,,,,,,,BEDCDBBCBCBDD00000000000000000000000000000000000000000000000000000000000000000EDDCAEEEACAAB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,,10,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,,,0,0,23129018,0,,0,0,,,0.0,14.0,4.0,20.0,0.0,10.0,1.0,4.0,2
6,1127,SPAECE 2018 - EM,23,CEAR?,FORTALEZA,2304400,FORTALEZA,23069430,EEFM JOSE DE ALENCAR,1,ESTADUAL,1,URBANA,2be98affd5f93c2d0fb49fe208ccbfa8a,1,MANH?,0,0,1,ENSINO REGULAR,2be989ffd5f93c2d1fb49ff208ec5fe88,,L?NGUA PORTUGUESA E MATEM?TICA,2,MATEM?TICA,,27,ENSINO M?DIO - 3? S?RIE,12,3? S?RIE EM,12,17,C1217,17.0,21,55400161740107,0,,0,1,,0,1,"303,400688227418","25,5269763215043",9.0,"37,5",2699005876,554013361398,554012949597,55400161740107_0307,1,PROVA OBJETIVA,CADERNO ENSINO MEDIO - 3 SERIE / LINGUA PORTUGUESA E MATEMATICA,,,,,,C,D,E,C,B,E,C,E,E,A,D,E,B,E,D,E,A,C,B,D,E,E,A,A,B,C,B,A,B,C,B,C,C,B,A,C,A,E,E,E,D,C,A,B,D,D,B,A,C,C,C,B,,,,,,,,,,,,,,,,,,,,,,00000000000000000000000000EDEACBDEEAABC00000000000000000000000000EDCABDDBACCCB0000000000000,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1,27,R6,21,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,Distrito 6,Sefor 2,0,0,23069430,0,,0,0,,,2.0,14.0,5.0,20.0,1.0,10.0,2.0,4.0,1
7,1127,SPAECE 2018 - EM,23,CEAR?,FORTALEZA,2304400,FORTALEZA,23234296,EEFM PAULO ELPIDIO,1,ESTADUAL,1,URBANA,2be98affd5f93c2d0fb49fe208ccaf68b,18,NOTURNO,0,0,1,ENSINO REGULAR,2be989ffd5f93c2d1fb49fe2986c7fc8e,,L?NGUA PORTUGUESA E MATEM?TICA,2,MATEM?TICA,,27,ENSINO M?DIO - 3? S?RIE,12,3? S?RIE EM,12,14,C1214,14.0,21,55400069530164,0,,0,1,,0,1,"223,54061227734","40,1009567137572",2.0,"8,7",2699005876,554013351161,554012919337,55400069530164_0045,1,PROVA OBJETIVA,CADERNO ENSINO MEDIO - 3 SERIE / LINGUA PORTUGUESA E MATEMATICA,,,,,,A,A,A,C,B,D,E,B,B,C,B,C,C,E,A,E,E,D,A,E,B,A,A,D,C,B,E,D,A,E,A,C,E,D,A,E,A,E,C,B,B,A,A,A,C,E,B,B,D,E,D,A,,,,,,,,,,,,,,,,,,,,,,0000000000000EDAEACEDAEAEC0000000000000000000000000000000000000000000000000000AAACBDEBBCBCC,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,R5,21,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,Distrito 5,Sefor 3,0,0,23234296,0,,0,0,,,1.0,14.0,1.0,20.0,0.0,10.0,1.0,4.0,2
8,1127,SPAECE 2018 - EM,23,CEAR?,CAMOCIM,2302602,CAMOCIM,23002468,COLEGIO ESTADUAL PROFESSOR IVAN PEREIRA DE CARVALHO,1,ESTADUAL,1,URBANA,2be98affd5f93c2d0fb49fe208ec4fd8f,2,TARDE,0,0,1,ENSINO REGULAR,2be989ffd5f93c2d1fb49fe228ccaf782,,L?NGUA PORTUGUESA E MATEM?TICA,2,MATEM?TICA,,27,ENSINO M?DIO - 3? S?RIE,12,3? S?RIE EM,12,8,C1208,8.0,21,55400928770180,0,,0,1,,0,1,"235,538068138059","37,0863481161428",5.0,"22,73",2699005876,554013454216,554013235507,55400928770180_0403,1,PROVA OBJETIVA,CADERNO ENSINO MEDIO - 3 SERIE / LINGUA PORTUGUESA E MATEMATICA,,,,,,B,D,B,C,B,B,C,A,A,D,D,E,E,D,C,B,B,A,B,C,E,C,E,B,B,B,A,A,B,D,C,C,C,E,B,C,E,B,C,C,B,C,B,B,D,D,D,E,C,E,A,B,,,,,,,,,,,,,,,,,,,,,,BDBCBBCAADDEE0000000000000AABDCCCEBCEBC0000000000000000000000000000000000000000000000000000,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1,27,,4,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,,,0,0,23002468,0,,0,0,,,2.0,14.0,1.0,20.0,1.0,10.0,2.0,4.0,1
